conversation_id,speaker,date_time,text,Element,Index,Alias
1011432,Agent,11/08/2019 00:00,the address is [ADDRESS-1],ADDRESS,1,
1011432,Agent,11/08/2019 00:00,the same address is [ADDRESS-1],ADDRESS,1,
1011432,Agent,11/08/2019 00:00,a new address is [ADDRESS-2],ADDRESS,2,
1011432,Agent,11/08/2019 00:00,the same indexed address in a diferent conversation is [ADDRESS-1],ADDRESS,1,
1011432,Client,11/08/2019 00:00,the cardinal is [CARDINAL-1],CARDINAL,1,
1011432,Client,11/08/2019 00:00,the same cardinal is [CARDINAL-1],CARDINAL,1,
1011432,Client,11/08/2019 00:00,a new cardinal is [CARDINAL-2],CARDINAL,2,
1011432,Agent,11/08/2019 00:00,the ccard is [CCARD-1],CCARD,1,
1011432,Agent,11/08/2019 00:00,the same ccard is [CCARD-1],CCARD,1,
1011432,Agent,11/08/2019 00:00,a new ccard is [CCARD-2],CCARD,2,
1011432,Client,11/08/2019 00:00,the credentials is [CREDENTIALS-1],CREDENTIALS,1,
1011432,Client,11/08/2019 00:00,the same credentials is [CREDENTIALS-1],CREDENTIALS,1,
1011432,Client,11/08/2019 00:00,a new credentials is [CREDENTIALS-2],CREDENTIALS,2,
1011432,Agent,11/08/2019 00:00,the date is [DATE-1],DATE,1,
1011432,Agent,11/08/2019 00:00,the same date is [DATE-1],DATE,1,
1011432,Agent,11/08/2019 00:00,a new date is [DATE-2],DATE,2,
1011432,Client,11/08/2019 00:00,the email is [EMAIL-1],EMAIL,1,
1011432,Client,11/08/2019 00:00,the same email is [EMAIL-1],EMAIL,1,
1011432,Client,11/08/2019 00:00,a new email is [EMAIL-2],EMAIL,2,
1011432,Agent,11/08/2019 00:00,the event is [EVENT-1],EVENT,1,
1011432,Agent,11/08/2019 00:00,the same event is [EVENT-1],EVENT,1,
1011432,Agent,11/08/2019 00:00,a new event is [EVENT-2],EVENT,2,
1011432,Client,11/08/2019 00:00,the fac is [FAC-1],FAC,1,
1011432,Client,11/08/2019 00:00,the same fac is [FAC-1],FAC,1,
1011432,Client,11/08/2019 00:00,a new fac is [FAC-2],FAC,2,
1011432,Agent,11/08/2019 00:00,the gpe is [GPE-1],GPE,1,
1011432,Agent,11/08/2019 00:00,the same gpe is [GPE-1],GPE,1,
1011432,Agent,11/08/2019 00:00,a new gpe is [GPE-2],GPE,2,
1011432,Client,11/08/2019 00:00,the ipaddress is [IPADDRESS-1],IPADDRESS,1,
1011432,Client,11/08/2019 00:00,the same ipaddress is [IPADDRESS-1],IPADDRESS,1,
1011432,Client,11/08/2019 00:00,a new ipaddress is [IPADDRESS-2],IPADDRESS,2,
1011432,Agent,11/08/2019 00:00,the language is [LANGUAGE-1],LANGUAGE,1,
1011432,Agent,11/08/2019 00:00,the same language is [LANGUAGE-1],LANGUAGE,1,
1011432,Agent,11/08/2019 00:00,a new language is [LANGUAGE-2],LANGUAGE,2,
1011432,Client,11/08/2019 00:00,the laughter is [LAUGHTER-1],LAUGHTER,1,
1011432,Client,11/08/2019 00:00,the same laughter is [LAUGHTER-1],LAUGHTER,1,
1011432,Client,11/08/2019 00:00,a new laughter is [LAUGHTER-2],LAUGHTER,2,
1011432,Agent,11/08/2019 00:00,the law is [LAW-1],LAW,1,
1011432,Agent,11/08/2019 00:00,the same law is [LAW-1],LAW,1,
1011432,Agent,11/08/2019 00:00,a new law is [LAW-2],LAW,2,
1011432,Client,11/08/2019 00:00,the loc is [LOC-1],LOC,1,
1011432,Client,11/08/2019 00:00,the same loc is [LOC-1],LOC,1,
1011432,Client,11/08/2019 00:00,a new loc is [LOC-2],LOC,2,
1011432,Agent,11/08/2019 00:00,the money is [MONEY-1],MONEY,1,
1011432,Agent,11/08/2019 00:00,the same money is [MONEY-1],MONEY,1,
1011432,Agent,11/08/2019 00:00,a new money is [MONEY-2],MONEY,2,
1011432,Client,11/08/2019 00:00,the norp is [NORP-1],NORP,1,
1011432,Client,11/08/2019 00:00,the same norp is [NORP-1],NORP,1,
1011432,Client,11/08/2019 00:00,a new norp is [NORP-2],NORP,2,
1011432,Agent,11/08/2019 00:01,the ordinal is [ORDINAL-1],ORDINAL,1,
1011432,Agent,11/08/2019 00:01,the same ordinal is [ORDINAL-1],ORDINAL,1,
1011432,Agent,11/08/2019 00:01,a new ordinal is [ORDINAL-2],ORDINAL,2,
1011432,Client,11/08/2019 00:01,the org is [ORG-1],ORG,1,
1011432,Client,11/08/2019 00:01,the same org is [ORG-1],ORG,1,
1011432,Client,11/08/2019 00:01,a new org is [ORG-2],ORG,2,
1011432,Agent,11/08/2019 00:01,the password is [PASSWORD-1],PASSWORD,1,
1011432,Agent,11/08/2019 00:01,the same password is [PASSWORD-1],PASSWORD,1,
1011432,Agent,11/08/2019 00:01,a new password is [PASSWORD-2],PASSWORD,2,
1011432,Client,11/08/2019 00:01,the percent is [PERCENT-1],PERCENT,1,
1011432,Client,11/08/2019 00:01,the same percent is [PERCENT-1],PERCENT,1,
1011432,Client,11/08/2019 00:01,a new percent is [PERCENT-2],PERCENT,2,
1011432,Agent,11/08/2019 00:01,the person is [PERSON-1],PERSON,1,
1011432,Agent,11/08/2019 00:01,the same person is [PERSON-1],PERSON,1,
1011432,Agent,11/08/2019 00:01,a new person is [PERSON-2],PERSON,2,
1011432,Client,11/08/2019 00:01,the phone is [PHONE-1],PHONE,1,
1011432,Client,11/08/2019 00:01,the same phone is [PHONE-1],PHONE,1,
1011432,Client,11/08/2019 00:01,a new phone is [PHONE-2],PHONE,2,
1011432,Agent,11/08/2019 00:01,the phone_number is [PHONE_NUMBER-1],PHONE_NUMBER,1,
1011432,Agent,11/08/2019 00:01,the same phone_number is [PHONE_NUMBER-1],PHONE_NUMBER,1,
1011432,Agent,11/08/2019 00:01,a new phone_number is [PHONE_NUMBER-2],PHONE_NUMBER,2,
1011432,Client,11/08/2019 00:04,the pin is [PIN-1],PIN,1,
1011432,Client,11/08/2019 00:04,the same pin is [PIN-1],PIN,1,
1011432,Client,11/08/2019 00:04,a new pin is [PIN-2],PIN,2,
1011432,Client,11/08/2019 00:01,the product is [PRODUCT-1],PRODUCT,1,
1011432,Client,11/08/2019 00:01,the same product is [PRODUCT-1],PRODUCT,1,
1011432,Client,11/08/2019 00:01,a new product is [PRODUCT-2],PRODUCT,2,
1011432,Agent,11/08/2019 00:01,the quantity is [QUANTITY-1],QUANTITY,1,
1011432,Agent,11/08/2019 00:01,the same quantity is [QUANTITY-1],QUANTITY,1,
1011432,Agent,11/08/2019 00:01,a new quantity is [QUANTITY-2],QUANTITY,2,
1011432,Client,11/08/2019 00:01,the ssn is [SSN-1],SSN,1,
1011432,Client,11/08/2019 00:01,the same ssn is [SSN-1],SSN,1,
1011432,Client,11/08/2019 00:01,a new ssn is [SSN-2],SSN,2,
1011432,Agent,11/08/2019 00:01,the time is [TIME-1],TIME,1,
1011432,Agent,11/08/2019 00:01,the same time is [TIME-1],TIME,1,
1011432,Agent,11/08/2019 00:01,a new time is [TIME-2],TIME,2,
1011432,Client,11/08/2019 00:01,the url is [URL-1],URL,1,
1011432,Client,11/08/2019 00:01,the same url is [URL-1],URL,1,
1011432,Client,11/08/2019 00:01,a new url is [URL-2],URL,2,
1011432,Agent,11/08/2019 00:02,the username is [USERNAME-1],USERNAME,1,
1011432,Agent,11/08/2019 00:02,the same username is [USERNAME-1],USERNAME,1,
1011432,Agent,11/08/2019 00:02,a new username is [USERNAME-2],USERNAME,2,
1011432,Client,11/08/2019 00:02,the work_of_art is [WORK_OF_ART-1],WORK_OF_ART,1,
1011432,Client,11/08/2019 00:02,the same work_of_art is [WORK_OF_ART-1],WORK_OF_ART,1,
1011432,Client,11/08/2019 00:02,a new work_of_art is [WORK_OF_ART-2],WORK_OF_ART,2,
1011432,Agent,11/08/2019 00:03,the zip is [ZIP-1],ZIP,1,
1011432,Agent,11/08/2019 00:03,the same zip is [ZIP-1],ZIP,1,
1011432,Agent,11/08/2019 00:03,a new zip is [ZIP-2],ZIP,2,
1011432,Agent,11/08/2019 00:00,an alias for cardinal is [DIGITS-1],DIGITS,1,CARDINAL
1011432,Agent,11/08/2019 00:00,an alias for cardinal is [digits-1],digits,1,CARDINAL
1011432,Agent,11/08/2019 00:00,an alias for ccard is [creditCardNumber-1],creditCardNumber,1,CCARD
1011432,Agent,11/08/2019 00:00,an alias for ccard is [ccNum-1],ccNum,1,CCARD
1011432,Agent,11/08/2019 00:00,an alias for email is [EMAIL_ADDRESS-1],EMAIL_ADDRESS,1,EMAIL
1011432,Agent,11/08/2019 00:00,an alias for email is [emailAddress-1],emailAddress,1,EMAIL
1011432,Agent,11/08/2019 00:00,an token for zip is <ZIP/>,<ZIP/>,1,ZIP
1011432,Agent,11/08/2019 00:00,an token for pin is <PIN/>,<PIN/>,1,PIN
1011432,Agent,11/08/2019 00:00,an token for pin is <CVV/>,<CVV/>,1,PIN
1011432,Agent,11/08/2019 00:00,an token for ccard is <ccNum/>,<ccNum/>,1,CCARD
1011432,Agent,11/08/2019 00:00,an token for date is <expDate/>,<expDate/>,1,DATE
